date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-05-23,11112,352,0,17555,5817,62928,6649,8212,1659,1127,36473,20010,140,493,2082,25001,13553,6035,5092,6875,10522,820,9007,17823,20125,7463,7279,9572,1603,2377,5552,1344,26079,4133,52591,12984,1537,2,19709,6918,2644,27089,2472,2704,9684,2001,12280,51381,2290,255,27,11106,5747,2772,7748,713
2021-05-24,11112,352,0,17555,5820,62947,6652,8219,1659,1130,36500,20010,140,493,2089,25011,13554,6035,5094,6879,10535,822,9022,17825,20141,7463,7285,9578,1603,2378,5559,1344,26088,4247,52621,13010,1537,2,19709,6918,2651,27089,2474,2705,9690,2004,12293,51410,2292,255,27,11116,5754,2775,7749,713
2021-05-25,11124,352,0,17569,5824,62979,6664,8221,1660,1130,36580,20048,140,493,2089,25029,13566,6039,5094,6888,10548,824,9029,17835,20211,7474,7298,9618,1606,2377,5563,1344,26112,4253,52638,13027,1537,2,19753,6918,2654,27137,2480,2707,9705,2004,12300,51453,2292,255,27,11137,5767,2782,7760,719
2021-05-26,11138,352,0,17576,5827,63014,6675,8227,1660,1131,36646,20083,140,493,2090,25057,13571,6044,5099,6907,10562,825,9037,17841,20224,7486,7302,9652,1607,2377,5570,1346,26137,4256,52664,13054,1539,2,19753,7291,2667,27180,2483,2708,9708,2004,12306,51516,2292,255,27,11143,5785,2788,7765,719
2021-05-27,11140,352,0,17594,5829,63163,6688,8230,1660,1132,36732,20122,140,495,2092,25101,13583,6048,5099,6908,10570,825,9581,17850,20287,7496,7304,9664,1610,2378,5578,1349,26173,4261,52685,13075,1541,2,19753,7291,2679,27219,2489,2708,9711,2004,12328,51572,2294,255,27,11152,5798,2792,7814,719
2021-05-28,11146,352,0,17609,5830,63215,6694,8238,1660,1132,36773,20164,140,495,2092,25127,13596,6053,5114,6918,10576,825,9592,17854,20310,7501,7310,9672,1612,2494,5586,1351,26185,4265,52710,13100,1543,2,19861,7291,2681,27242,2495,2708,9726,2010,12341,51625,2297,255,27,11156,5809,2792,7830,719
2021-05-29,11146,352,0,17628,5830,63236,6714,8238,1661,1132,36773,20180,140,496,2092,25166,13615,6055,5114,6938,10576,825,9599,17868,20361,7511,7310,9672,1613,2495,5586,1352,26201,4265,52724,13101,1543,2,19861,7291,2682,27257,2499,2708,9728,2010,12341,51660,2301,255,27,11160,5809,2792,7830,719
2021-05-30,11146,352,0,17628,5832,63247,6723,8238,1661,1132,36773,20180,140,497,2092,25185,13620,6055,5114,6938,10576,825,9607,17872,20361,7519,7310,9674,1613,2495,5586,1353,26207,4265,52740,13101,1543,2,19861,7291,2684,27263,2501,2708,9732,2010,12341,51672,2301,255,27,11173,5809,2792,7830,719
2021-05-31,11146,352,0,17628,5833,63249,6723,8238,1661,1132,36773,20180,140,497,2092,25223,13620,6055,5114,6938,10576,825,9614,17872,20361,7519,7316,9676,1613,2495,5586,1353,26212,4265,52758,13101,1543,2,19861,7291,2700,27268,2502,2708,9736,2014,12341,51673,2302,255,27,11186,5809,2792,7856,719
2021-06-01,11156,352,0,17628,5834,63260,6723,8244,1661,1134,36868,20181,140,497,2092,25233,13628,6057,5115,7109,10592,825,9616,17883,20374,7520,7318,9662,1613,2497,5590,1353,26219,4266,52784,13118,1543,2,19861,7291,2703,27270,2505,2712,9736,2014,12356,51689,2302,255,27,11194,5833,2797,7875,720
2021-06-02,11167,352,0,17648,5835,63284,6732,8247,1666,1135,36923,20208,140,497,2099,25241,13637,6061,5115,7119,10595,827,9622,17886,20408,7520,7322,9696,1621,2500,5593,1353,26239,4270,52793,13127,1543,2,19923,7316,2706,27315,2509,2712,9739,2019,12365,51741,2305,255,28,11206,5845,2800,7894,720
2021-06-03,11188,352,0,17653,5842,63340,6746,8245,1668,1136,36972,20238,140,498,2103,25265,13657,6065,5115,7127,10605,837,9626,17893,20472,7530,7324,9704,1627,2504,5599,1354,26253,4275,52811,13147,1546,2,19923,7316,2711,27349,2512,2715,9739,2020,12372,51798,2308,255,28,11216,5866,2807,7923,720
2021-06-04,11198,352,0,17673,5845,62965,6753,8246,1674,1136,36985,20279,140,498,2103,25282,13661,6067,5121,7136,10615,838,9630,17903,20496,7538,7325,9718,1632,2512,5600,1355,26265,4282,52840,13168,1546,2,19980,7316,2717,27380,2515,2717,9744,2022,12376,51845,2311,256,28,11222,5881,2813,7954,720
2021-06-05,11198,352,0,17698,5846,63000,6756,8246,1677,1136,36985,20322,140,499,2103,25314,13685,6068,5121,7140,10615,839,9639,17907,20573,7554,7325,9723,1632,2512,5600,1355,26273,4282,52852,13168,1547,2,19980,7316,2718,27404,2516,2717,9752,2022,12376,51874,2311,256,28,11229,5881,2813,7954,720
2021-06-06,11198,352,0,17700,5846,63120,6755,8246,1677,1136,36985,20322,140,502,2103,25352,13685,6072,5121,7140,10615,839,9645,17911,20573,7558,7325,9723,1632,2512,5600,1355,26279,4282,52885,13168,1547,2,19980,7316,2719,27408,2518,2717,9754,2022,12376,51891,2311,256,28,11236,5881,2813,7954,720
2021-06-07,11217,352,0,17700,5849,63132,6768,8253,1677,1136,37025,20322,140,502,2108,25372,13687,6073,5136,7146,10619,839,9649,17915,20586,7560,7333,9725,1633,2513,5607,1357,26285,4288,52895,13216,1547,2,19980,7316,2724,27414,2519,2717,9754,2022,12379,51908,2313,256,28,11245,5894,2821,7965,720
2021-06-08,11220,352,0,17713,5852,63155,6783,8255,1677,1137,37025,20360,140,502,2107,25386,13696,6078,5136,7151,10622,840,9653,17917,20643,7562,7343,9752,1634,2515,5610,1357,26295,4289,52906,13229,1547,2,20021,7316,2729,27446,2522,2719,9754,2023,12392,51949,2316,256,28,11253,5821,2822,7981,725
2021-06-09,11249,352,0,17715,5854,63167,6795,8257,1677,1137,37161,20381,140,502,2118,25413,13708,6084,5139,7165,10631,843,9658,17922,20652,7570,7347,9766,1636,2516,5617,1357,26309,4294,52914,13252,1548,2,20021,7325,2746,27472,2524,2722,9761,2023,12394,51986,2318,256,28,11260,5836,2846,7995,725
2021-06-10,11252,352,0,17742,5856,63206,6806,8260,1679,1137,37206,20421,140,502,2119,25430,13710,6095,5139,7182,10638,843,9667,17929,20698,7577,7348,9775,1638,2516,5621,1360,26322,4297,52927,13268,1548,2,20021,7325,2751,27493,2525,2722,9761,2026,12396,52019,2319,256,28,11270,5846,2848,8007,725
2021-06-11,11266,356,0,17740,5859,63251,6820,8261,1679,1137,37265,20454,140,503,2119,25452,13714,6097,5140,7196,10648,844,9677,17937,20706,7589,7353,9788,1641,2517,5622,1360,26324,4299,52942,13287,1551,2,20091,7325,2756,27510,2529,2722,9776,2026,12398,52064,2319,256,28,11283,5857,2849,8013,725
2021-06-12,11266,356,0,17761,5860,63143,6832,8261,1679,1137,37265,20481,140,503,2119,25469,13745,6099,5140,7203,10648,845,9683,17939,20764,7596,7353,9789,1641,2517,5622,1360,26327,4299,52958,13287,1551,2,20091,7325,2759,27526,2530,2722,9776,2026,12398,52096,2323,256,28,11293,5857,2849,8013,725
2021-06-13,11266,356,0,17768,5861,63145,6833,8261,1679,1137,37265,20481,140,503,2119,25481,13745,6102,5140,7205,10648,845,9686,17939,20764,7605,7353,9789,1641,2517,5622,1360,26330,4299,52968,13287,1551,2,20091,7325,2759,27540,2530,2722,9780,2026,12398,52105,2323,256,28,11307,5858,2849,8013,725
2021-06-14,11274,356,0,17768,5863,63150,6833,8263,1679,1138,37330,20481,140,503,2119,25490,13746,6102,5158,7210,10655,845,9688,17947,20773,7610,7354,9792,1643,2517,5626,1363,26334,4304,52977,13311,1551,2,20091,7325,2759,27543,2530,2722,9790,2026,12398,52116,2323,256,28,11318,5825,2853,8015,725
2021-06-15,11281,356,0,17779,5869,63205,6840,8263,1679,1138,37393,20493,140,503,2119,25505,13752,6103,5158,7218,10660,848,9689,17949,20803,7611,7361,9811,1647,2517,5631,1364,26345,4304,52993,13316,1552,2,20122,7325,2764,27566,2536,2723,9790,2026,12403,52147,2323,256,29,11328,5842,2856,8023,734
2021-06-16,11288,356,0,17791,5867,63224,6852,8265,1679,1139,37448,20544,140,504,2125,25531,13763,6109,5161,7222,10670,853,9695,17953,20808,7616,7368,9814,1649,2517,5635,1364,26352,4307,52995,13333,1553,2,20122,7354,2775,27582,2538,2723,9786,2026,12405,52185,2324,256,30,11330,5850,2861,8041,734
2021-06-17,11288,356,0,17809,5869,63254,6856,8266,1679,1140,37448,20572,140,504,2125,25552,13764,6109,5161,7224,10677,854,9698,17957,20835,7620,7369,9819,1651,2517,5642,1366,26364,4312,53009,13339,1554,2,20122,7354,2776,27597,2539,2724,9790,2027,12412,52219,2324,256,30,11336,5852,2863,8046,734
2021-06-18,11306,356,0,17822,5874,63290,6866,8270,1679,1141,37555,20603,140,507,2125,25566,13766,6109,5163,7225,10688,854,9703,17960,20848,7624,7371,9821,1651,2518,5649,1367,26368,4318,53017,13359,1554,2,20166,7354,2780,27612,2539,2724,9792,2027,12415,52266,2326,256,30,11342,5863,2863,8047,734
2021-06-19,11306,356,0,17838,5874,63309,6876,8270,1682,1141,37555,20628,140,508,2125,25566,13795,6112,5163,7225,10688,854,9707,17966,20848,7629,7371,9832,1651,2519,5649,1367,26372,4318,53024,13359,1554,2,20166,7354,2783,27612,2539,2724,9792,2027,12415,52281,2328,256,30,11343,5867,2863,8047,734
2021-06-20,11306,356,0,17843,5874,63337,6876,8270,1683,1141,37555,20628,140,510,2125,25566,13795,6114,5163,7227,10688,854,9707,17971,20848,7638,7371,9832,1651,2519,5649,1367,26374,4318,53026,13359,1554,2,20166,7354,2784,27621,2540,2724,9792,2027,12415,52292,2330,256,30,11351,5867,2863,8047,734
2021-06-21,11311,356,0,17843,5876,63353,6881,8269,1683,1141,37585,20628,140,510,2138,25592,13799,6115,5165,7236,10693,854,9707,17976,20884,7642,7378,9836,1652,2519,5646,1367,26377,4328,53034,13386,1554,2,20166,7354,2786,27623,2540,2724,9801,2027,12423,52300,2330,256,30,11360,5881,2863,8064,734
2021-06-22,11311,356,0,17858,5884,63370,6885,8271,1691,1141,37656,20639,140,510,2142,25600,13811,6117,5165,7240,10699,854,9715,17977,20897,7643,7390,9848,1655,2519,5653,1368,26392,4332,53048,13401,1557,2,20213,7354,2786,27655,2543,2726,9804,2027,12433,52328,2333,256,30,11367,5887,2870,8067,734
2021-06-23,11328,357,0,17868,5887,63425,6899,8271,1693,1141,37678,20660,140,510,2142,25608,13816,6120,5175,7242,10709,856,9722,17982,20900,7648,7390,9856,1657,2519,5654,1369,26403,4334,53056,13413,1557,2,20213,7384,2790,27662,2543,2726,9804,2029,12438,52363,2336,256,30,11368,5930,2872,8077,740
2021-06-24,11328,357,0,17875,5890,63490,6904,8274,1693,1141,37705,20676,140,510,2145,25630,13819,6124,5175,7247,10717,856,9729,17986,20931,7654,7391,9858,1661,2519,5664,1369,26417,4336,53052,13426,1558,2,20213,7384,2791,27675,2544,2727,9805,2029,12442,52396,2337,256,30,11378,5939,2876,8092,740
2021-06-25,11336,357,0,17903,5893,63543,6915,8275,1693,1141,37772,20678,140,511,2147,25637,13822,6125,5182,7252,10723,858,9730,17987,20945,7665,7395,9871,1662,2519,5667,1371,26428,4337,53060,13432,1558,2,20281,7384,2792,27685,2545,2728,9819,2030,12449,52426,2351,256,30,11389,5949,2876,8099,740
2021-06-26,11336,357,0,17914,5893,63555,6919,8275,1694,1141,37772,20702,140,513,2147,25637,13822,6131,5182,7252,10723,858,9734,17989,20945,7671,7395,9874,1662,2519,5667,1371,26434,4337,53066,13432,1559,2,20281,7384,2794,27691,2546,2728,9819,2030,12449,52449,2355,256,30,11392,5948,2876,8099,740
2021-06-27,11336,357,0,17913,5893,63586,6925,8275,1694,1141,37772,20702,140,513,2147,25637,13822,6133,5182,7252,10723,858,9737,17990,20945,7675,7395,9874,1662,2519,5667,1371,26437,4337,53081,13432,1559,2,20281,7384,2794,27702,2546,2728,9819,2030,12449,52458,2363,256,30,11396,5948,2876,8099,740
2021-06-28,11338,357,0,17913,5897,63597,6928,8276,1694,1141,37772,20702,141,513,2147,25665,13836,6133,5183,7259,10728,858,9739,17992,20951,7680,7401,9875,1662,2519,5670,1371,26438,4338,53089,13439,1559,2,20281,7384,2796,27705,2547,2728,9814,2030,12456,52464,2365,256,30,11402,5956,2878,8109,740
2021-06-29,11338,357,0,17930,5905,63610,6940,8276,1694,1141,37836,20702,141,513,2151,25667,13844,6134,5182,7264,10732,858,9740,17993,20982,7680,7412,9914,1665,2520,5678,1371,26444,4340,53093,13443,1559,2,20309,7384,2799,27717,2547,2728,9817,2033,12463,52494,2368,256,30,11412,5963,2879,8126,747
2021-06-30,11352,360,0,17936,5909,63662,6947,8278,1694,1141,37877,20729,141,514,2154,25674,13850,6138,5188,7267,10738,858,9741,17994,20984,7687,7412,9919,1665,2520,5681,1372,26452,4342,53095,13450,1559,2,20309,7388,2803,27725,2549,2730,9819,2035,12466,52518,2371,256,30,11415,5984,2891,8128,747
2021-07-01,11352,360,0,17939,5909,63709,6952,8279,1694,1141,37913,20734,141,515,2156,25687,13855,6140,5189,7269,10748,859,9744,17997,20998,7692,7415,9924,1666,2520,5692,1372,26463,4345,53107,13447,1559,2,20309,7388,2808,27684,2549,2730,9826,2038,12472,52554,2375,257,30,11419,5992,2897,8134,747
2021-07-02,11358,360,0,17961,5913,63649,6956,8279,1695,1141,37985,20748,141,515,2160,25696,13863,6142,5192,7280,10757,860,9746,17998,20995,7698,7419,9939,1666,2520,5697,1372,26468,4346,53109,13447,1559,2,20344,7388,2811,27692,2550,2730,9830,2038,12483,52597,2378,258,30,11423,5994,2899,8135,747
2021-07-03,11358,360,0,17975,5913,63648,6967,8279,1695,1141,37985,20748,141,515,2160,25696,13863,6146,5192,7280,10757,860,9749,17998,20995,7703,7419,9948,1666,2520,5697,1372,26473,4346,53109,13447,1559,2,20344,7388,2811,27702,2552,2730,9830,2038,12483,52621,2378,258,30,11423,5994,2899,8135,747
2021-07-04,11358,360,0,17979,5913,63648,6971,8279,1695,1141,37985,20748,141,515,2160,25696,13863,6146,5192,7280,10757,860,9749,17998,20995,7703,7419,9949,1666,2520,5697,1372,26473,4346,53118,13447,1559,2,20344,7388,2811,27704,2552,2730,9830,2038,12483,52634,2378,258,30,11427,5994,2899,8135,747
2021-07-05,11358,360,0,17979,5920,63648,6971,8279,1695,1141,37985,20748,141,515,2160,25696,13863,6146,5192,7280,10757,860,9751,17998,20995,7703,7419,9949,1666,2520,5697,1372,26477,4346,53122,13447,1559,2,20344,7388,2811,27704,2552,2730,9841,2038,12483,52634,2378,258,30,11431,5994,2899,8144,747
2021-07-06,11358,360,0,18000,5926,63710,6971,8279,1695,1141,37985,20761,141,515,2161,25727,13884,6148,5190,7292,10763,860,9754,18005,21017,7708,7425,9950,1668,2521,5702,1373,26477,4348,53127,13468,1559,2,20344,7388,2812,27705,2552,2730,9841,2038,12489,52656,2385,258,30,11434,6011,2901,8144,751
2021-07-07,11387,360,0,18004,5933,63748,6976,8278,1695,1141,37985,20771,141,515,2164,25733,13892,6149,5196,7296,10765,861,9755,18008,21017,7708,7436,9979,1671,2521,5705,1374,26490,4349,53134,13473,1559,2,20366,7406,2818,27715,2552,2730,9843,2039,12495,52681,2387,258,32,11436,6027,2901,8154,751
2021-07-08,11387,360,0,18003,5944,63805,6979,8279,1695,1143,38097,20774,141,516,2165,25748,13909,6149,5196,7299,10771,861,9758,18011,21017,7710,7437,9986,1672,2523,5707,1374,26493,4355,53138,13488,1561,2,20366,7406,2819,27726,2553,2730,9844,2039,12504,52715,2389,258,32,11441,6040,2904,8158,751
2021-07-09,11398,362,0,18009,5948,63870,6984,8279,1695,1143,38157,20791,142,516,2167,25755,13914,6149,5208,7301,10781,862,9761,18011,21045,7715,7439,9995,1673,2524,5720,1375,26496,4356,53142,13496,1563,2,20380,7406,2822,27734,2553,2730,9846,2039,12508,52751,2393,258,32,11448,6050,2908,8182,751
2021-07-10,11402,362,0,18029,5948,63874,6994,8279,1695,1143,38157,20791,142,518,2167,25755,13914,6149,5208,7301,10781,862,9762,18011,21045,7715,7439,10002,1673,2524,5720,1375,26501,4356,53149,13496,1563,2,20380,7406,2822,27742,2554,2730,9846,2039,12508,52768,2393,258,32,11450,6050,2908,8182,751
2021-07-11,11402,362,0,18033,5948,63877,7003,8279,1695,1143,38157,20791,142,518,2167,25755,13914,6149,5208,7301,10781,862,9762,18011,21045,7715,7439,10002,1673,2524,5720,1375,26505,4356,53151,13496,1563,2,20380,7406,2822,27746,2554,2730,9846,2039,12508,52772,2393,258,32,11450,6050,2908,8182,751
2021-07-12,11402,364,0,18035,5955,63954,7005,8279,1695,1144,38157,20804,142,518,2167,25781,13923,6149,5219,7310,10789,862,9761,18012,21045,7717,7441,10003,1674,2524,5730,1375,26509,4360,53153,13512,1563,2,20380,7406,2826,27747,2555,2731,9856,2039,12519,52796,2399,258,32,11450,6051,2910,8185,751
2021-07-13,11402,364,0,18055,5970,63972,7015,8279,1695,1144,38211,20830,143,518,2167,25796,13933,6149,5219,7313,10798,862,9765,18012,21077,7720,7451,10054,1676,2527,5731,1381,26517,4361,53159,13515,1563,2,20411,7406,2829,27756,2555,2731,9856,2039,12526,52824,2402,258,32,11459,6070,2909,8189,760
2021-07-14,11428,364,0,18076,5977,64002,7023,8279,1696,1145,38282,20832,143,518,2167,25806,13938,6158,5220,7318,10808,867,9769,18013,21077,7723,7456,10069,1683,2535,5737,1381,26520,4364,53170,13522,1567,2,20411,7417,2830,27769,2555,2732,9860,2040,12535,52855,2407,258,32,11467,6076,2916,8196,760
2021-07-15,11439,364,0,18083,5981,64041,7025,8282,1696,1145,38327,20851,143,519,2172,25814,13939,6158,5220,7323,10821,877,9773,18017,21077,7725,7460,10081,1686,2535,5752,1381,26529,4374,53175,13529,1567,2,20411,7417,2837,27779,2559,2736,9865,2040,12538,52892,2410,258,32,11471,6086,2917,8198,760
2021-07-16,11442,364,0,18100,5992,64083,7031,8282,1697,1146,38388,20862,143,520,2174,25823,13940,6158,5232,7328,10828,878,9778,18020,21095,7728,7465,10089,1691,2536,5758,1381,26531,4381,53176,13533,1567,2,20437,7417,2848,27786,2560,2736,9862,2040,12538,52919,2413,258,32,11477,6093,2919,8209,760
2021-07-17,11443,364,0,18114,5992,64085,7031,8282,1697,1146,38395,20862,143,520,2174,25820,13940,6158,5232,7328,10828,882,9780,18020,21095,7728,7465,10097,1691,2535,5758,1381,26536,4381,53181,13533,1568,2,20437,7417,2848,27790,2560,2736,9862,2040,12544,52947,2413,258,32,11477,6093,2919,8209,760
2021-07-18,11443,364,0,18117,5992,64086,7038,8282,1697,1146,38395,20862,143,520,2174,25820,13940,6158,5232,7328,10828,882,9781,18020,21095,7728,7465,10097,1691,2535,5758,1381,26539,4381,53191,13533,1568,2,20437,7417,2848,27792,2561,2736,9862,2040,12544,52956,2413,258,32,11477,6093,2919,8209,760
2021-07-19,11443,364,0,18117,6007,64127,7040,8282,1697,1146,38395,20868,144,520,2178,25841,13952,6158,5234,7344,10841,882,9782,18024,21096,7731,7468,10102,1692,2541,5761,1382,26545,4385,53195,13551,1568,2,20437,7417,2857,27795,2561,2737,9857,2040,12548,52966,2416,259,32,11483,6096,2919,8212,760
2021-07-20,11460,364,0,18117,6007,64132,7040,8282,1697,1146,38422,20875,144,520,2179,25847,13958,6158,5234,7347,10861,882,9788,18033,21110,7732,7477,10139,1693,2542,5761,1384,26557,4389,53200,13557,1568,2,20449,7417,2863,27805,2562,2738,9860,2040,12555,52992,2420,259,32,11487,6106,2919,8223,766
2021-07-21,11462,365,0,18127,6020,64146,7050,8282,1697,1146,38480,20897,144,521,2181,25854,13964,6170,5235,7349,10874,887,9792,18035,21110,7737,7485,10150,1694,2546,5789,1384,26562,4394,53207,13566,1569,2,20449,7454,2864,27813,2565,2738,9870,2041,12559,53035,2424,259,32,11491,6112,2920,8229,766
2021-07-22,11468,365,0,18137,6035,64174,7056,8286,1697,1146,38566,20909,144,524,2182,25860,13963,6170,5236,7351,10889,891,9798,18041,21110,7741,7494,10165,1695,2546,5797,1385,26564,4396,53214,13578,1569,2,20449,7454,2865,27819,2566,2739,9876,2041,12573,53070,2425,259,35,11493,6114,2934,8234,766
2021-07-23,11472,367,0,18144,6041,64219,7062,8286,1698,1146,38670,20917,144,524,2185,25867,13965,6170,5275,7355,10900,891,9801,18046,21131,7743,7502,10179,1695,2546,5817,1385,26568,4399,53216,13586,1569,2,20467,7454,2867,27820,2567,2739,9878,2041,12580,53118,2425,259,35,11500,6124,2936,8240,766
2021-07-24,11483,367,0,18170,6048,64220,7063,8286,1698,1146,38670,20917,144,524,2185,25867,13965,6170,5275,7355,10900,897,9806,18046,21131,7743,7502,10189,1695,2546,5817,1385,26573,4399,53219,13586,1569,2,20467,7454,2867,27823,2567,2739,9878,2041,12580,53141,2425,259,35,11500,6124,2936,8240,766
2021-07-25,11483,367,0,18171,6054,64225,7066,8286,1698,1146,38670,20917,144,526,2185,25867,13965,6170,5275,7355,10900,897,9807,18046,21131,7743,7502,10189,1695,2546,5817,1385,26575,4399,53228,13586,1569,2,20467,7454,2867,27827,2568,2739,9878,2041,12580,53156,2425,259,35,11500,6124,2936,8240,766
2021-07-26,11483,367,0,18171,6077,64265,7079,8288,1698,1146,38670,20931,144,526,2190,25881,13965,6170,5282,7362,10914,897,9808,18053,21132,7746,7508,10194,1695,2546,5837,1385,26579,4402,53235,13590,1569,2,20467,7454,2867,27827,2568,2739,9882,2041,12596,53171,2434,259,35,11506,6134,2936,8253,766
2021-07-27,11492,367,0,18183,6087,64296,7079,8288,1698,1146,38748,20946,144,526,2190,25886,13980,6170,5282,7366,10934,898,9810,18065,21150,7749,7523,10251,1699,2547,5854,1386,26586,4404,53236,13600,1569,2,20490,7454,2872,27831,2569,2739,9883,2041,12616,53210,2441,259,35,11515,6141,2936,8261,776
2021-07-28,11510,369,0,18185,6099,64325,7080,8288,1698,1146,38840,20956,144,529,2193,25893,13993,6183,5282,7368,10948,899,9813,18071,21150,7753,7529,10266,1704,2547,5874,1386,26589,4409,53248,13616,1569,2,20490,7485,2878,27838,2574,2739,9894,2043,12628,53275,2447,259,35,11522,6143,2939,8282,776
2021-07-29,11516,369,0,18200,6110,64372,7090,8293,1700,1146,38896,20967,144,531,2197,25908,13999,6183,5284,7370,10968,899,9818,18079,21152,7756,7533,10283,1704,2549,5900,1387,26590,4410,53250,13634,1569,2,20490,7485,2884,27842,2577,2739,9904,2043,12636,53309,2450,259,36,11525,6160,2944,8287,776
2021-07-30,11516,372,0,18224,6123,64415,7096,8293,1830,1149,39079,20978,144,534,2199,25916,14005,6183,5294,7377,10999,899,9818,18082,21173,7761,7543,10294,1704,2550,5912,1387,26595,4412,53257,13651,1570,2,20492,7485,2886,27850,2578,2740,9904,2043,12638,53367,2451,260,36,11532,6165,2946,8290,776
2021-07-31,11536,372,0,18246,6141,64417,7097,8293,1833,1149,39079,20978,144,534,2199,25916,14005,6183,5294,7378,10999,900,9825,18082,21173,7761,7543,10310,1704,2550,5912,1387,26602,4412,53266,13651,1570,2,20492,7485,2886,27850,2580,2740,9904,2043,12638,53402,2451,260,36,11532,6165,2946,8290,776
2021-08-01,11536,372,0,18251,6157,64417,7097,8293,1833,1149,39079,20978,144,534,2199,25916,14005,6183,5294,7378,10999,900,9828,18082,21173,7761,7543,10313,1704,2550,5912,1387,26607,4412,53274,13651,1570,2,20492,7485,2886,27855,2580,2740,9904,2043,12638,53420,2451,260,36,11532,6165,2946,8290,776
