date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-10-30,831653,136975,1,1166060,512994,4916614,744657,402583,143950,64240,3648943,1598021,19120,81461,291307,1700907,1022202,486132,435701,748882,758471,104259,560865,851922,1272713,787674,504318,871417,176040,283813,449322,134517,1197702,275209,2555136,1479668,148127,291,1542911,643978,365053,1561825,218337,179405,897152,154482,1251111,4230019,549998,39923,7204,924771,727761,271871,882618,102926
2021-10-31,832047,136975,1,1168900,513215,4917683,745569,402583,144198,64240,3648943,1598021,19177,81586,291371,1700907,1022202,486132,435701,748882,758471,104259,561501,851922,1272713,787674,504318,872395,176040,283813,449322,134517,1198917,275209,2557930,1479668,148430,312,1545327,643978,365053,1564939,218427,179405,897152,154482,1251111,4230417,549998,40191,7204,924771,727820,272532,882618,102926
2021-11-01,832264,138503,1,1170990,513352,4933895,751133,403415,144397,64470,3650637,1600593,19255,81650,292373,1706985,1026177,486132,436923,751089,760000,104259,561949,855230,1283087,798108,504811,872696,177171,285284,451500,136775,1199738,277835,2563625,1484557,148587,312,1547788,645352,367610,1564939,218481,179963,899481,154885,1251111,4233754,553175,40340,7206,927999,732810,273030,887361,103622
2021-11-02,833009,138996,1,1173340,513993,4938058,754596,403827,144473,64541,3652637,1601839,19255,81689,293297,1709334,1027548,488885,436931,752269,760246,105121,562431,856494,1283087,805139,505266,873952,178309,286373,452450,137156,1200953,278509,2566536,1485692,149243,312,1551705,646132,368696,1571365,218496,180187,899912,155603,1254403,4238926,554425,40513,7233,929244,734573,273659,890760,103989
2021-11-03,833493,139668,1,1175520,514539,4943059,756899,404218,144755,64602,3654441,1603149,19379,81850,294536,1711121,1029520,491463,439174,753847,760691,105781,563127,857959,1295049,808080,505661,875380,179173,287345,453297,137778,1202251,279670,2570550,1487237,149892,312,1556208,646763,369815,1575184,218616,180488,900464,156123,1255500,4243192,556578,40727,7251,930679,736362,274508,893124,104403
2021-11-04,834582,140319,1,1179072,514967,4951490,760541,404649,145056,64708,3656010,1604539,19476,81960,295202,1715452,1031553,491463,439267,755251,761311,106473,563927,859713,1295049,811778,506042,876603,179965,288257,454319,138511,1203755,281282,2575181,1489294,150503,312,1560695,647633,371001,1580346,218770,180809,901314,156564,1256710,4246805,558845,41254,7260,932173,738602,275396,896589,104940
2021-11-05,835157,141182,1,1182885,515524,4959010,764816,404969,145056,64799,3657775,1605752,19555,82071,295999,1718384,1033866,491463,441278,756576,761849,107074,564795,861480,1307187,815132,506556,877809,180649,289282,455163,139324,1205140,282742,2580040,1491128,151077,343,1565043,648209,372137,1585476,218887,181079,902329,156995,1257642,4249894,560717,41644,7275,933542,740161,276267,899804,105318
2021-11-06,835740,141182,1,1186477,515979,4960633,765574,404969,145612,64799,3659255,1605752,19555,82159,296348,1718384,1033866,494407,441278,756576,761849,107772,565586,861480,1307187,815132,506556,879020,180649,289282,455163,139324,1206543,282742,2583891,1491130,151680,343,1567834,648209,372137,1590139,219035,181079,902329,156995,1257642,4252114,560717,41908,7275,933542,740161,277133,899804,105318
2021-11-07,836032,141182,1,1189708,516245,4961782,765572,404969,145903,64799,3659255,1605752,19608,82282,296348,1718384,1033866,494407,441278,756576,761849,107772,566313,861480,1307187,815132,506556,879627,180649,289282,455163,139324,1207469,282742,2587606,1491130,151876,343,1572197,648209,372137,1593811,219221,181079,902329,156995,1257642,4252903,560717,42313,7275,933542,740219,278171,899804,105318
2021-11-08,836255,142521,1,1192365,516386,4978363,773082,405910,146139,65050,3661182,1605859,19657,82379,297189,1725686,1038714,494407,443100,758824,762659,107772,566868,865806,1317252,819363,507116,880652,181548,290794,457039,141317,1208321,286086,2593360,1495295,152036,343,1575319,650004,374253,1597065,219289,181835,904293,157396,1257642,4255308,564689,42547,7303,936928,745324,278578,905333,105990
2021-11-09,837250,142893,1,1195483,517000,4982702,775587,406219,146207,65094,3662957,1608989,19721,82454,297953,1727932,1040685,497648,443223,760539,763133,108710,567316,867345,1317252,826528,507476,882090,182666,292032,457834,141707,1209785,287221,2597571,1497516,152818,343,1580271,650269,375357,1601086,219383,182175,904689,158267,1261040,4260345,566249,42716,7303,938376,746860,278837,909381,106287
2021-11-10,837428,143345,1,1199277,517675,4987439,779321,406752,146484,65159,3664403,1610182,19782,82582,298678,1732906,1043494,500474,446005,762366,763628,109592,568160,869293,1326606,831793,507775,883940,183413,292990,458491,142469,1211423,288557,2602610,1499708,153461,343,1585798,650689,376372,1608022,219500,182486,905182,158822,1263044,4263381,567782,42910,7329,939783,748950,279694,913386,106698
2021-11-11,838114,143345,1,1202901,518348,4993930,783065,407292,146800,65159,3664403,1610182,19809,82710,298678,1732954,1050377,500474,446005,762429,763628,110346,569146,869293,1326606,836911,507775,884064,183413,294247,458491,142469,1213246,288557,2609293,1499873,154085,343,1590792,650689,376372,1613315,219638,182486,905182,158822,1263044,4269263,567782,43521,7329,941371,748950,280727,917691,106698
2021-11-12,838836,144212,1,1207348,518863,4996986,786464,407750,147233,65371,3668077,1612676,19832,82836,298764,1740923,1053167,500474,448688,765091,764354,110346,570055,873281,1344352,841749,508469,887074,184595,295244,459878,144626,1215067,292078,2615549,1503936,154487,343,1596171,652731,378174,1618870,219806,183257,906945,159343,1265579,4272527,571628,44030,7329,942837,752746,281865,921389,107483
2021-11-13,839436,144212,1,1211333,519453,5006025,787317,407750,147533,65371,3669489,1612676,19832,82914,299608,1740923,1053167,503564,448688,765280,764354,111145,571038,873281,1344352,841749,508469,888494,184595,295244,459878,144626,1216705,292078,2620644,1503936,154986,343,1600860,652731,378174,1640096,220065,183257,906945,159343,1265579,4275336,571628,44490,7329,942837,752746,282405,921389,107483
2021-11-14,839695,144212,1,1214419,519760,5006960,787917,407750,147875,65371,3669489,1612676,19882,82986,299881,1740923,1053167,503564,448688,765280,764354,111145,571857,873281,1344352,841749,508469,889234,184595,295244,459878,144626,1218406,292078,2624840,1503936,155190,343,1604488,652731,378174,1644848,220158,183257,906945,159343,1265579,4275822,571628,44801,7329,942837,752831,283075,921389,107483
2021-11-15,839953,145292,1,1217193,519911,5014583,793901,409929,148149,65623,3671481,1615017,19911,83079,300553,1749843,1059162,503564,450676,768091,765296,111144,572574,879127,1367468,847011,509275,890464,185379,297214,461616,146834,1219768,295767,2631992,1508222,155376,343,1608415,655512,380091,1648285,220225,184220,908839,160088,1268191,4279225,576130,45024,7370,946061,756903,283561,928390,108103
2021-11-16,840495,145641,1,1220433,520725,5019484,796905,410473,148293,65707,3673033,1616296,19952,83137,301216,1752893,1061970,506538,450846,769771,765766,112090,573276,881310,1367468,857915,509717,891994,186412,298082,462535,147652,1221507,296790,2637053,1510009,156150,395,1614054,655857,380866,1654063,220234,184777,909282,160992,1269525,4284307,577368,45213,7370,947271,759058,284165,933155,108413
2021-11-17,840991,146080,1,1223892,521553,5024415,800762,411311,148674,65793,3674581,1617515,19984,83270,301866,1757813,1065388,509761,453815,771874,766391,113132,574067,884299,1385354,861359,509942,893829,187006,299149,463265,148718,1223455,298313,2643081,1512266,156776,408,1620436,656574,381842,1660087,220386,185254,909905,161474,1271153,4288395,579497,45456,7380,949803,761304,285135,937369,108658
2021-11-18,841483,146600,1,1228076,522460,5031042,805479,412058,149096,65889,3676634,1618809,20009,83486,302420,1763614,1069313,509761,453975,773813,766849,114065,575147,887889,1385354,866179,510322,903377,187734,300348,463976,149827,1225928,300101,2651196,1514733,157418,431,1627051,657630,382990,1666724,220520,185799,910690,161960,1272888,4292678,581288,45985,7427,951698,763202,286249,941776,109083
2021-11-19,841956,147120,1,1233146,523192,5037132,808315,412918,149566,66028,3677968,1620185,20030,83684,303050,1769267,1073046,509761,456720,774770,767330,115009,576229,890733,1405810,871327,510748,905060,188217,301436,464633,150813,1228167,301937,2658788,1517098,157888,438,1633480,658600,384062,1674328,220711,186387,911624,162375,1274480,4296648,583054,46449,7439,953460,764781,287612,945854,109318
2021-11-20,842636,147120,1,1238249,523866,5038985,808315,412918,150046,66028,3679548,1620185,20030,83896,303322,1769267,1073046,513637,456759,774878,767330,115857,577246,890733,1405810,871327,510748,906343,188217,301436,464633,150813,1230366,301937,2664344,1517098,158375,438,1639070,658600,384062,1680752,220936,186387,911624,162375,1274480,4298114,583054,46896,7439,953460,764791,288247,945854,109318
2021-11-21,842908,147120,1,1241878,524170,5040034,810418,412918,150385,66028,3679548,1620185,20038,83992,303322,1769267,1073046,513637,456759,774878,767330,115857,578252,890733,1405810,871327,510748,906999,188217,301436,464633,150813,1231968,301937,2673149,1517098,158523,464,1642867,658600,384062,1686169,221044,186387,911624,162375,1274480,4298896,583054,47376,7439,953460,764816,288967,945854,109318
2021-11-22,843161,147860,1,1245127,524440,5051418,816508,414978,150625,66347,3681204,1622526,20038,84084,303954,1780460,1080972,513637,459139,778538,768041,115859,579084,897874,1424537,876041,511935,908790,188708,303221,466400,153934,1233511,305579,2678465,1522526,158744,474,1647237,661289,385790,1691773,221093,187531,913950,162790,1277355,4303004,586883,47609,7466,957570,768630,289524,953476,109802
2021-11-23,843780,148004,1,1248184,525130,5055959,818476,415732,150876,66433,3682809,1623871,20086,84135,304589,1785089,1084111,516907,459181,780477,768714,116948,579824,900985,1424537,887492,512200,910885,189390,304432,467061,154579,1236151,306743,2684084,1523894,159411,474,1653380,661675,386634,1696959,221100,188135,914384,163721,1278841,4306962,588036,47805,7480,959156,769808,290026,958496,110051
2021-11-24,844196,148491,1,1252248,525824,5060127,822234,416573,151164,66510,3684332,1624964,20106,84239,305160,1790437,1088095,520318,462152,782638,769051,117941,580729,904407,1444554,891223,512632,913081,189882,305358,467774,155711,1238359,308152,2691097,1525775,159880,604,1660131,662220,387485,1704528,221196,188561,914946,164292,1280475,4312664,589842,48120,7490,960691,770886,290909,963456,110264
2021-11-25,844594,148491,1,1255597,526403,5060129,824349,416573,151655,66510,3684332,1624964,20106,84315,305160,1790437,1088095,520318,462152,782745,769051,118489,580729,904407,1444554,891223,512632,913078,189882,305358,467774,155711,1241210,308152,2697859,1526197,160588,649,1660131,662220,387485,1710478,221333,188561,914946,164292,1280475,4312993,589842,48120,7490,962472,770886,290909,967662,110264
2021-11-26,844594,149116,1,1258919,526706,5062119,825658,418473,152165,66510,3684332,1624964,20124,84334,305552,1790437,1088095,520318,462152,782745,769051,118489,580729,909705,1444554,895353,512632,913351,190210,305358,467774,155711,1243354,308152,2706059,1526197,160762,669,1669274,662220,387485,1716600,221437,188561,915671,164292,1280475,4313033,592258,48120,7490,963739,770886,290909,968415,110264
2021-11-27,844951,149116,1,1262574,527213,5062737,826047,418473,152407,66510,3684332,1624964,20124,84466,305790,1790437,1088095,520318,462152,782745,769051,118489,583532,909705,1444554,895353,512632,914006,190210,305358,467774,155711,1245344,308152,2709306,1526197,161131,669,1673496,662220,387485,1721743,221512,188561,915671,164292,1280475,4313070,592258,48120,7490,963739,770886,290909,968415,110264
2021-11-28,845108,149116,1,1264848,527587,5063311,826963,418473,152670,66510,3684999,1624964,20132,84615,305790,1790437,1088095,522858,462152,782745,769051,118489,584370,909705,1444554,895353,512632,914175,190210,305358,467774,155711,1247213,308152,2713812,1526197,161340,669,1677741,662220,387485,1725902,221551,188561,915671,164292,1280475,4313064,592258,48120,7490,963739,770886,290909,968415,110264
2021-11-29,845284,149836,1,1266809,527794,5080522,831750,420785,152904,66857,3689788,1628600,20148,84685,306238,1809427,1100744,522858,466200,788249,770305,118748,585132,915495,1472288,899863,513622,919579,190631,308384,469743,160287,1249454,313139,2721968,1534351,161491,669,1683472,666040,390066,1731154,221614,190975,917833,164867,1284623,4321519,594738,49801,7508,967209,775613,294014,974996,110824
2021-11-30,845761,150004,1,1269780,528838,5085477,834363,421692,153190,66912,3691420,1629989,20168,84760,306873,1815121,1104804,525458,466340,790608,770894,119662,586376,919097,1472288,912494,514171,922361,191222,309828,470641,161244,1252705,314264,2728612,1536384,162332,855,1690217,666927,391099,1736920,221629,191763,918321,166208,1286770,4327626,595933,50014,7511,969116,777001,294794,980861,111089
2021-12-01,846297,150328,1,1272943,529768,5090300,836719,422785,153762,67047,3693516,1631742,20168,84848,307589,1821286,1110812,530060,470543,793923,771837,120600,587518,924400,1492148,916066,514639,925527,191802,311212,471484,162583,1255893,316089,2737932,1537345,163014,855,1699161,667512,392197,1744526,221786,192741,919184,167144,1288878,4332011,598230,50510,7514,971529,778346,295949,986229,111275
2021-12-02,847064,150672,1,1276955,530994,5099788,840763,424412,154413,67173,3695641,1633336,20196,84968,308183,1832924,1116362,530060,470706,796679,772310,121447,589346,930079,1492148,921373,515208,929229,192135,312517,472416,163961,1260355,318135,2749263,1541109,163603,1062,1708292,669132,393232,1753669,221970,193714,920311,167759,1291283,4336327,600211,51134,7525,974001,781778,297415,992516,111560
2021-12-03,847659,150989,1,1282191,532168,5107543,843446,425275,155149,67430,3697624,1634659,20208,85086,308211,1840377,1121965,530060,475373,799509,772789,122242,591046,935844,1514467,927055,515504,929949,192446,313935,473150,165574,1264818,320520,2760505,1544835,164126,1104,1717876,670420,394569,1763796,222132,194858,921722,168271,1293426,4340505,602086,51629,7530,976599,783626,298659,997712,111812
2021-12-04,848137,150989,1,1288234,532973,5109833,843446,425275,155922,67430,3699624,1634659,20208,85203,308898,1840377,1121965,534623,475373,799620,772789,123118,592912,935844,1514467,927055,515504,934110,192446,313935,473150,165574,1269232,320520,2768147,1544835,164577,1104,1725669,670420,394569,1773060,222288,194858,921722,168271,1293426,4342425,602086,52195,7530,976599,783626,299827,997712,111812
2021-12-05,848498,150989,1,1292054,533356,5111469,844184,425275,156454,67430,3699624,1634659,20217,85330,308898,1840377,1121965,534623,475471,799620,772789,123118,592912,935844,1514467,927055,515504,935394,192446,313935,473150,165574,1272728,320520,2775977,1544835,164740,1104,1731003,670420,394569,1779151,222434,194858,921722,168271,1293426,4343389,602086,52889,7530,976599,783660,300660,997712,111812
2021-12-06,848779,151539,1,1295076,533658,5128950,848578,430756,156887,67996,3702338,1637739,20239,85413,309343,1859208,1134355,534623,478694,804568,773621,123118,592912,947463,1532247,933149,516486,939019,192800,316013,474754,169219,1275717,324311,2787506,1553349,164850,1182,1735925,674758,396501,1783118,222506,196949,924957,168763,1297545,4347374,605544,53131,7549,983055,786830,301349,997712,112199
2021-12-07,849409,151539,1,1298091,534590,5135147,851958,432675,157175,68134,3704013,1639068,20252,85464,310039,1866099,1138535,538738,478787,807316,774181,124098,592912,951969,1532247,945569,517138,941558,193218,317450,475460,170080,1279667,325272,2796043,1555527,165414,1182,1743801,675733,397421,1791030,222519,198036,925629,169789,1299541,4352353,606666,53431,7569,985297,788853,302120,998047,112368
2021-12-08,850096,151979,1,1301597,535450,5141243,854249,433464,157751,68262,3705899,1641485,20252,85536,310690,1872854,1143787,542433,483217,810148,774913,125373,592912,957889,1550852,948614,517925,945149,193491,318657,476196,171538,1283925,326713,2805294,1558804,165884,1182,1752508,676890,398262,1799753,222676,198729,926454,170416,1301673,4356555,608089,53835,7582,988147,789906,303173,1012360,112551
